20050829000267	00204262
20051111000104	00362292
20051111000171	00293886
20051111000136	00120182
20051111000021	00138446
20050511000119	00267979
20060511000853	00239514
20041115000435	00104856
20041115000484	00113243
20041115000560	00390514
20050516000325	00267906
20050516000530	00122694
20050516000855	00173102
20050516000649	00199076
20050516001134	00125488
20051114000952	00158316
20051114000915	00269922
20051114001014	00119007
20051114001555	00130587
20050514000109	00161976
20050514000097	00202839
20050211000044	00146454
20050214000152	00145686
20050214000042	00203290
20041130000237	00365989
20041130000109	00353762
20051114000970	00239514
20051114000982	00120906
20051114000916	00111218
20041115001017	00186939
20041116000095	00299464
20050211000097	00113243
20050812000325	00392691
20050811000109	00134477
20060512000108	00134963
20060512000557	00180865
20060512000340	00202839
20060512001502	00130879
20060512001918	00198697
20060512000979	00454399
20050516000991	00198697
20050516000942	00238153
20050516001570	00250137
20050516001599	00126362
20050516001561	00288495
20050516001520	00119007
20050629000450	00203290
20050518000041	00109781
20050629000187	00110893
20050519000046	00220686
20050527000130	00197759
20060515001108	00136776
20060515000113	00162063
20060515001458	00120289
20060515002301	00155276
20051111000016	00134963
20051014000202	00164706
20051111000022	00414601
20051114000268	00117276
20051114000065	00143794
20051114000041	00162416
20051114000171	00454399
20051114000484	00134510
20051114000365	00165103
20051114000520	00160010
20051112000010	00127936
20051114000014	00161976
20051114000018	00202839
20051114000026	00238153
20051112000033	00400857
20051111000650	00301246
20051111000366	00369569
20051114000248	00238782
20051114000296	00201131
20051114000578	00117337
20051114000721	00109824
20051114000656	00129509
20051114000592	00140566
20051114000712	00170558
20051114000601	00216027
20051114000685	00330044
20050812001002	00130879
20060324000171	00134963
20060331000499	00398668
20060331000105	00243979
20060330001683	00199076
20060331000117	00118521
20060330000988	00273110
20060331000586	00109824
20060331000935	00111421
20061114001957	00252135
20060515001583	00309831
20051114001365	00463342
20051114001676	00353762
20060331001245	00129989
20060331002481	00198697
20060424000111	00360036
20060424000003	00258689
20060424000073	00398808
20050812000674	00390514
20060814000528	00126779
20060814000670	00204226
20060814000880	00390514
20060814000780	00267906
20060814000962	00109824
20060814000798	00328191
20060814001177	00113359
20060814001529	00130091
20060814001180	00159193
20061113000007	00200275
20060915000213	00273110
20060908000276	00414601
20060908000397	00453929
20061114000144	00155692
20061114000842	00238153
20061114000512	00351807
20060720000079	00172945
20060519000135	00173032
20061114001904	00145862
20061213000073	00185356
20061116000054	00266952
20061127000211	00445841
20070214000317	00131054
20070213000054	00145686
20040514002535	00382199
20060811000101	00109037
20060811000347	00117188
20060811000367	00127200
20060811000349	00201733
20060811000819	00418379
20060814000326	00106368
20061117000097	00130879
20070329000900	00249441
20080813000498	00298377
20070330001093	00339072
20060814000015	00162063
20060814000110	00246417
20050812001006	00255105
20070214000054	00427483
20070214000419	00117267
20070328000438	00445841
20061114001047	00470829
20061114001755	00120906
20061114001561	00146214
20061114001828	00158963
20061114001483	00171867
20061114001602	00488402
20061114000841	00162586
20061114000727	00160375
20061114000374	00471068
20061114001039	00261373
20061114001274	00298447
20061114001140	00109824
20061114001329	00129350
20061114001315	00130091
20061114001146	00306162
20070814001162	00349097
20070814001455	00138279
20080515001528	00298377
20070823000230	00273110
20070814001957	00112059
20071015000101	00164706
20070814001830	00306162
20070515000112	00250137
20070515000702	00109824
20070515001094	00449379
20070515000809	00155151
20070515000899	00220561
20070515001064	00375931
20070515001196	00155258
20070515000656	00303217
20070515000718	00135777
20070515000542	00180865
20070515001654	00130879
20070330002063	00118521
20070330001797	00125725
20070330001891	00246417
20070515001217	00150633
20070515001264	00144164
20070515001284	00358271
20070515001240	00453929
20070515001605	00124799
20070515001670	00129989
20070330001394	00160588
20070511000666	00243979
20070510000317	00365457
20070511001217	00129013
20070514002902	00137058
20070514000782	00141389
20070514001956	00147860
20070514003059	00490151
20071114001192	00104856
20070810000251	00167004
20070810000043	00102113
20070813000340	00267942
20070813000512	00223762
20070813000031	00203290
20070813000321	00228350
20070813000604	00525679
20070515001825	00506294
20070629000245	00113562
20070515001799	00138792
20070814000413	00363510
20080813000178	00161125
20071114001156	00117188
20080515000834	00155692
20080814001868	00128661
20080515002385	00134477
20080515002456	00190321
20080814001399	00199252
20080814000102	00130772
20080814000161	00158325
20080814000269	00152862
20081114000266	00121941
20081106000290	00117267
20081114001059	00138792
20081114001206	00199252
20081114001204	00366942
20081114001126	00481454
20081114000477	00163691
20060515000911	00475985
20051114001754	00475985
20081114001444	00106368
20081113000107	00161125
20081113000177	00106368
20090331001862	00199252
20061114001373	00256502
20050331000644	00475985
20041115000226	00475985
20090514003664	00132992
20100816000124	00130684
20100816000293	00583424
20020425000002	00301246
20020329000936	00301246
20050812000855	00258102
20021121000032	00258360
20020814000513	00258360
20050813000090	00301246
20050513001916	00301246
20040813000609	00301246
20040621000259	00301246
20020330000708	00258689
20040330001354	00301246
20060516000214	00301246
20070514001761	00301246
20070330000876	00301246
20061114001170	00301246
20060814000907	00301246
20030331001861	00259590
20020814000805	00138701
20020514000117	00138701
20061115000080	00369107
20060330001080	00369107
20051110000274	00369107
20050812000196	00369107
20031127000282	00301246
20030813000229	00301246
20050812000163	00423177
20050513001452	00423177
20061114001209	00259590
20040329001471	00258421
20031128000040	00258421
20031113000588	00258421
20020814000813	00258421
20020515001330	00258421
20061114000878	00137058
20051114000284	00137058
20050520000077	00137058
20061113000108	00297934
20041112000579	00137058
20060928000115	00318316
20060928000183	00258689
20061117000109	00137368
20020515000099	00127167
20020514000314	00127167
20061114000502	00318316
20060515001035	00318316
20061114000692	00258421
20060515001452	00258421
20060331001717	00258421
20040506000933	00258421
20070928000385	00258689
20070709000015	00258689
20070515000412	00258689
20070214000157	00258689
20061114000732	00258689
20070515000242	00423177
20061114001014	00423177
20060515000908	00423177
20051111000306	00423177
20070514003207	00370255
20070515000360	00261054
20060908000248	00261054
20060330000119	00261054
20050513000023	00261054
20051114000953	00306162
20050816000411	00306162
20110331002288	00138729
20050516000842	00306162
20081114000705	00138729
20080515000734	00138729
20040511000998	00306162
20081114001698	00428321
20070515000408	00306162
20060912000207	00306162
20060504000997	00306162
20020515001201	00260930
20000513000352	00138190
20061228000142	00318316
20040814000056	00260569
20070515001624	00127954
20050812000420	00127954
20050331001720	00127954
20040514002475	00127954
20040330000335	00127954
20031201000249	00127954
20020814001058	00127954
20051114001076	00492894
20020214000238	00261373
20071114001404	00306162
20070412000532	00328191
20061114000540	00328191
20060331001581	00328191
20050514000258	00370255
20050514000155	00370255
20041112000645	00370255
20050329000585	00261054
20030814000655	00261054
20040514002180	00370255
20040510000266	00370255
20040329000870	00370255
20071114000136	00384887
20060214000552	00261373
20081114000837	00239514
20080814001860	00239514
20050331000219	00260958
20061114000879	00445841
20031113000476	00128315
